pheno	db	pid	chromosome	block	num_variants	L	time	num_variants_0.95	num_variants_0.5	num_CS95	num_variants_CS95
LDL	UKBB	EUR	7	41	3054	5	19.6109459400177	0	0	0	0
LDL	UKBB	EUR	7	42	3110	5	1363.67738962173	1	1	1	1
LDL	UKBB	EUR	7	44	579	5	5.44738912582397	0	0	1	7
LDL	UKBB	EUR	7	50	2109	5	7.02863907814026	0	1	1	5
LDL	UKBB	EUR	7	58	3096	5	17.0727527141571	0	1	2	13
LDL	UKBB	EUR	7	66	1416	5	3.6371054649353	0	0	0	0
LDL	UKBB	EUR	7	67	7625	5	611.131983041763	0	1	2	26
LDL	UKBB	EUR	7	74	1376	5	5.12866497039795	0	0	0	0
LDL	UKBB	EUR	7	85	3527	5	22.3494505882263	0	0	0	0
LDL	UKBB	EUR	7	88	4012	5	37.9780192375183	0	0	0	0
LDL	UKBB	EUR	7	89	2570	5	12.7509062290192	0	0	0	0
LDL	UKBB	EUR	7	95	1940	5	16.1748795509338	0	1	1	3
LDL	UKBB	EUR	7	99	4030	5	19.7348048686981	0	0	1	15
LDL	UKBB	EUR	7	103	2432	5	30.4626085758209	0	0	1	6
LDL	UKBB	EUR	7	109	2272	5	7.69457793235779	0	0	1	17
LDL	UKBB	EUR	7	111	4010	5	29.0888857841492	1	2	3	14
LDL	UKBB	EUR	7	112	1865	5	5.76205945014954	0	0	0	0
LDL	UKBB	EUR	7	113	3253	5	27.0259742736816	0	1	0	0
LDL	UKBB	EUR	7	114	4842	5	74.8823692798615	0	0	0	0
LDL	UKBB	EUR	7	119	2158	5	14.2386784553528	0	0	0	0
LDL	UKBB	EUR	7	132	5913	5	69.040253162384	0	0	0	0
LDL	UKBB	EUR	7	133	5947	5	59.562735080719	0	0	0	0
LDL	UKBB	EUR	7	134	1837	5	4.87120771408081	0	0	0	0
LDL	UKBB	EUR	7	138	4134	5	57.2386121749878	0	0	0	0
LDL	UKBB	EUR	7	139	970	5	4.71833109855652	0	0	0	0
LDL	UKBB	EUR	7	141	4443	5	48.2544023990631	0	0	0	0
LDL	UKBB	EUR	7	147	1388	5	6.64909553527832	0	0	0	0
LDL	UKBB	EUR	7	152	1321	5	5.23160147666931	0	0	0	0
LDL	UKBB	EUR	7	162	5319	5	105.501215457916	0	1	0	0
LDL	UKBB	EUR	7	176	704	5	3.13705706596375	0	0	0	0
LDL	UKBB	EUR	7	177	1028	5	6.42792582511902	0	0	0	0
LDL	UKBB	EUR	7	187	3900	5	28.9808957576752	0	0	0	0
LDL	UKBB	EUR	8	17	2981	5	18.0817136764526	0	0	1	31
LDL	UKBB	EUR	8	29	5291	5	122.948496580124	0	1	1	2
